tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
API-RSA-0082,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Temperature Controller,2,Critical,Siemens,SIE-TemperatureController-5873,SN-mk501w5i-BQ51LL,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 2",2016-04-05,172.16.10.82,Modbus,100,SIS-RSA,2025-10-06,2027-04-04
API-RSA-0083,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Manual Gauge,3,Critical,Siemens,SIE-ManualGauge-2470,SN-mk501w5i-O49PW2,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 3",2017-12-14,,,100,SIS-RSA,2025-02-15,2027-11-02
API-RSA-0084,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,MES Terminal,1,Critical,Endress+Hauser,END-MESTerminal-7318,SN-mk501w5i-LUNT8F,MES Terminal for Reactor Suite A operations,"Reactor Suite A, Station 4",2025-12-23,172.16.10.84,OPC UA,100,SIS-RSA,2025-06-29,2026-09-29
API-RSA-0085,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Differential Pressure,2,Critical,Siemens,SIE-DifferentialPressure-2351,SN-mk501w5i-OSVLUT,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 5",2016-11-20,172.16.10.85,HART,100,SIS-RSA,2025-04-21,2028-02-17
API-RSA-0086,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Weight Scale,2,Critical,Rockwell,ROC-WeightScale-6610,SN-mk501w5i-IROT3R,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 6",2022-03-31,172.16.10.86,Profibus,100,SIS-RSA,2025-12-30,2027-07-12
API-RSA-0087,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Weight Scale,2,Critical,Bürkert,BÜR-WeightScale-4233,SN-mk501w5i-EQMGEE,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 7",2023-06-07,172.16.10.87,Foundation Fieldbus,100,SIS-RSA,2025-07-12,2028-08-27
API-RSA-0088,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Differential Pressure,2,Critical,Siemens,SIE-DifferentialPressure-7909,SN-mk501w5i-EDRBK8,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 8",2018-11-05,172.16.10.88,Profibus,100,SIS-RSA,2025-07-27,2027-03-20
API-RSA-0089,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Temperature Controller,2,Critical,Bürkert,BÜR-TemperatureController-8248,SN-mk501w5i-5KID3J,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 9",2020-10-12,172.16.10.89,HART,100,SIS-RSA,2025-06-03,2026-03-22
API-RSA-0090,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Weight Scale,2,Critical,Siemens,SIE-WeightScale-1503,SN-mk501w5i-OFJYJ7,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 10",2023-08-05,172.16.10.90,Foundation Fieldbus,100,SIS-RSA,2025-01-24,2027-09-07
API-RSA-0091,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Flow Meter,2,Critical,Siemens,SIE-FlowMeter-9976,SN-mk501w5i-JX90XB,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 11",2019-03-06,172.16.10.91,Foundation Fieldbus,100,SIS-RSA,2025-02-19,2027-03-22
API-RSA-0092,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Flow Meter,2,Critical,Sartorius,SAR-FlowMeter-6439,SN-mk501w5i-TN3UIX,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 12",2020-10-28,172.16.10.92,Modbus,100,SIS-RSA,2025-10-19,2026-06-21
API-RSA-0093,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,MES Terminal,1,Critical,Endress+Hauser,END-MESTerminal-6401,SN-mk501w5i-5AUI6X,MES Terminal for Reactor Suite A operations,"Reactor Suite A, Station 13",2017-10-09,172.16.10.93,IEC 61850,100,SIS-RSA,2025-07-14,2026-08-10
API-RSA-0094,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Pressure Sensor,2,Critical,ABB,ABB-PressureSensor-5934,SN-mk501w5i-D9AL05,Pressure Sensor for Reactor Suite A operations,"Reactor Suite A, Station 14",2023-07-13,172.16.10.94,Modbus,100,SIS-RSA,2025-08-04,2026-04-23
API-RSA-0095,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,HMI,1,Critical,ABB,ABB-HMI-9913,SN-mk501w5i-N6IO2E,HMI for Reactor Suite A operations,"Reactor Suite A, Station 15",2023-09-29,172.16.10.95,Ethernet/IP,100,SIS-RSA,2025-04-24,2028-06-27
API-RSA-0096,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Differential Pressure,2,Critical,Sartorius,SAR-DifferentialPressure-4785,SN-mk501w5i-OJMPU5,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 16",2017-07-11,172.16.10.96,Profibus,100,SIS-RSA,2025-02-01,2026-03-28
API-RSA-0097,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Temperature Controller,2,Critical,Emerson,EME-TemperatureController-7465,SN-mk501w5i-WJQOKP,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 17",2019-01-26,172.16.10.97,Profibus,100,SIS-RSA,2025-07-11,2027-04-02
API-RSA-0098,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Manual Gauge,3,Critical,Sartorius,SAR-ManualGauge-4493,SN-mk501w5i-CGH295,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 18",2018-02-08,,,100,SIS-RSA,2025-06-13,2026-07-31
API-RSA-0099,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,HMI,1,Critical,Mettler Toledo,MET-HMI-2725,SN-mk501w5i-46UO0Q,HMI for Reactor Suite A operations,"Reactor Suite A, Station 19",2020-02-16,172.16.10.99,Modbus TCP,100,SIS-RSA,2025-08-21,2028-08-18
API-RSA-0100,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 5,Pressure Sensor,2,Critical,ABB,ABB-PressureSensor-7527,SN-mk501w5i-B6CFFJ,Pressure Sensor for Reactor Suite A operations,"Reactor Suite A, Station 20",2016-01-18,172.16.10.100,HART,100,SIS-RSA,2025-11-28,2027-02-22
API-RSA-0101,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Flow Meter,2,Critical,Rockwell,ROC-FlowMeter-9928,SN-mk501w5i-AOCGX5,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 1",2018-03-06,172.16.10.101,Profibus,100,SIS-RSA,2025-02-23,2028-03-10
API-RSA-0102,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,SCADA,1,Critical,ABB,ABB-SCADA-6481,SN-mk501w5i-2EJ1GJ,SCADA for Reactor Suite A operations,"Reactor Suite A, Station 2",2022-12-08,172.16.10.102,Modbus TCP,100,SIS-RSA,2025-09-15,2026-09-28
API-RSA-0103,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,PLC,1,Critical,Bürkert,BÜR-PLC-5202,SN-mk501w5i-J3EZF7,PLC for Reactor Suite A operations,"Reactor Suite A, Station 3",2023-12-25,172.16.10.103,Modbus TCP,100,SIS-RSA,2025-08-05,2027-01-11
API-RSA-0104,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Environmental Monitor,2,Critical,Endress+Hauser,END-EnvironmentalMonitor-3961,SN-mk501w5i-6Y3V6I,Environmental Monitor for Reactor Suite A operations,"Reactor Suite A, Station 4",2019-07-07,172.16.10.104,Foundation Fieldbus,100,SIS-RSA,2025-03-09,2027-04-06
API-RSA-0105,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Weight Scale,2,Critical,ABB,ABB-WeightScale-5857,SN-mk501w5i-XFE6UG,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 5",2024-02-01,172.16.10.105,HART,100,SIS-RSA,2025-06-19,2027-02-21
API-RSA-0106,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Label Printer,2,Critical,Siemens,SIE-LabelPrinter-8487,SN-mk501w5i-6370E4,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 6",2023-12-29,172.16.10.106,Modbus,100,SIS-RSA,2025-01-14,2028-07-28
API-RSA-0107,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Weight Scale,2,Critical,Rockwell,ROC-WeightScale-9241,SN-mk501w5i-E2IRXK,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 7",2019-04-19,172.16.10.107,Foundation Fieldbus,100,SIS-RSA,2025-05-13,2028-02-02
API-RSA-0108,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Environmental Monitor,2,Critical,Sartorius,SAR-EnvironmentalMonitor-4406,SN-mk501w5j-FU0AYR,Environmental Monitor for Reactor Suite A operations,"Reactor Suite A, Station 8",2020-10-18,172.16.10.108,Modbus,100,SIS-RSA,2025-04-27,2027-04-02
API-RSA-0109,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Manual Gauge,3,Critical,ABB,ABB-ManualGauge-9338,SN-mk501w5j-1AK5DF,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 9",2016-03-12,,,100,SIS-RSA,2025-03-23,2026-11-24
API-RSA-0110,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Label Printer,2,Critical,Emerson,EME-LabelPrinter-6971,SN-mk501w5j-OKXX03,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 10",2017-12-26,172.16.10.110,HART,100,SIS-RSA,2025-12-08,2028-11-12
API-RSA-0111,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Temperature Controller,2,Critical,Bürkert,BÜR-TemperatureController-4158,SN-mk501w5j-CVBRUM,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 11",2024-05-04,172.16.10.111,HART,100,SIS-RSA,2025-09-13,2028-02-14
API-RSA-0112,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Temperature Controller,2,Critical,Mettler Toledo,MET-TemperatureController-9109,SN-mk501w5j-TJH9N3,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 12",2023-05-16,172.16.10.112,Profibus,100,SIS-RSA,2025-03-27,2027-11-15
API-RSA-0113,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,LIMS Terminal,1,Critical,Bürkert,BÜR-LIMSTerminal-8474,SN-mk501w5j-KBMHZ6,LIMS Terminal for Reactor Suite A operations,"Reactor Suite A, Station 13",2019-02-21,172.16.10.113,Modbus TCP,100,SIS-RSA,2025-08-30,2026-04-03
API-RSA-0114,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Pressure Sensor,2,Critical,Bürkert,BÜR-PressureSensor-7885,SN-mk501w5j-MO1CCK,Pressure Sensor for Reactor Suite A operations,"Reactor Suite A, Station 14",2021-08-13,172.16.10.114,HART,100,SIS-RSA,2025-05-02,2026-04-15
API-RSA-0115,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Environmental Monitor,2,Critical,Bürkert,BÜR-EnvironmentalMonitor-3987,SN-mk501w5j-E44J47,Environmental Monitor for Reactor Suite A operations,"Reactor Suite A, Station 15",2023-12-06,172.16.10.115,Profibus,100,SIS-RSA,2025-06-08,2027-07-03
API-RSA-0116,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,pH Sensor,2,Critical,Siemens,SIE-pHSensor-9196,SN-mk501w5j-V3MPTQ,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 16",2024-05-05,172.16.10.116,Modbus,100,SIS-RSA,2025-01-20,2028-01-29
API-RSA-0117,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,MES Terminal,1,Critical,Mettler Toledo,MET-MESTerminal-4299,SN-mk501w5j-XABXUV,MES Terminal for Reactor Suite A operations,"Reactor Suite A, Station 17",2022-12-08,172.16.10.117,DNP3,100,SIS-RSA,2025-09-21,2027-02-24
API-RSA-0118,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Differential Pressure,2,Critical,Bürkert,BÜR-DifferentialPressure-8291,SN-mk501w5j-HRHQU8,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 18",2023-12-22,172.16.10.118,Profibus,100,SIS-RSA,2025-06-25,2028-10-09
API-RSA-0119,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,LIMS Terminal,1,Critical,Mettler Toledo,MET-LIMSTerminal-5392,SN-mk501w5j-B79YS9,LIMS Terminal for Reactor Suite A operations,"Reactor Suite A, Station 19",2019-05-14,172.16.10.119,OPC UA,100,SIS-RSA,2025-10-09,2027-09-19
API-RSA-0120,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 6,Batch Controller,1,Critical,Mettler Toledo,MET-BatchController-8396,SN-mk501w5j-BOXAB9,Batch Controller for Reactor Suite A operations,"Reactor Suite A, Station 20",2019-05-14,172.16.10.120,IEC 61850,100,SIS-RSA,2025-09-12,2026-02-25
API-RSA-0121,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Temperature Controller,2,Critical,Siemens,SIE-TemperatureController-9973,SN-mk501w5j-HYR9VV,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 1",2025-02-09,172.16.10.121,Modbus,100,SIS-RSA,2025-04-26,2026-05-11
API-RSA-0122,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,PLC,1,Critical,Siemens,SIE-PLC-4689,SN-mk501w5j-SQH0NL,PLC for Reactor Suite A operations,"Reactor Suite A, Station 2",2022-10-07,172.16.10.122,Modbus TCP,100,SIS-RSA,2025-02-09,2027-10-04
API-RSA-0123,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Conductivity Sensor,2,Critical,Bürkert,BÜR-ConductivitySensor-9245,SN-mk501w5j-OGH4K0,Conductivity Sensor for Reactor Suite A operations,"Reactor Suite A, Station 3",2019-02-24,172.16.10.123,Profibus,100,SIS-RSA,2025-09-14,2028-05-12
API-RSA-0124,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,pH Sensor,2,Critical,Endress+Hauser,END-pHSensor-4460,SN-mk501w5j-D2MCUY,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 4",2024-10-20,172.16.10.124,Foundation Fieldbus,100,SIS-RSA,2025-05-21,2028-03-12
API-RSA-0125,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Pressure Sensor,2,Critical,Mettler Toledo,MET-PressureSensor-8525,SN-mk501w5j-9DO7MJ,Pressure Sensor for Reactor Suite A operations,"Reactor Suite A, Station 5",2020-05-05,172.16.10.125,HART,100,SIS-RSA,2025-12-13,2027-05-08
API-RSA-0126,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Label Printer,2,Critical,Siemens,SIE-LabelPrinter-3611,SN-mk501w5j-HTTF6Y,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 6",2020-01-07,172.16.10.126,Foundation Fieldbus,100,SIS-RSA,2025-08-17,2026-05-07
API-RSA-0127,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,LIMS Terminal,1,Critical,Bürkert,BÜR-LIMSTerminal-9742,SN-mk501w5k-NVANZV,LIMS Terminal for Reactor Suite A operations,"Reactor Suite A, Station 7",2020-12-22,172.16.10.127,IEC 61850,100,SIS-RSA,2025-05-19,2027-02-19
API-RSA-0128,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Differential Pressure,2,Critical,Rockwell,ROC-DifferentialPressure-2788,SN-mk501w5k-T5CG86,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 8",2022-01-14,172.16.10.128,Modbus,100,SIS-RSA,2025-03-31,2028-06-05
API-RSA-0129,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,MES Terminal,1,Critical,Rockwell,ROC-MESTerminal-7403,SN-mk501w5k-5BAOYQ,MES Terminal for Reactor Suite A operations,"Reactor Suite A, Station 9",2024-05-03,172.16.10.129,Ethernet/IP,100,SIS-RSA,2025-09-05,2028-09-12
API-RSA-0130,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,pH Sensor,2,Critical,Rockwell,ROC-pHSensor-6815,SN-mk501w5k-IW3CQ2,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 10",2016-12-30,172.16.10.130,Modbus,100,SIS-RSA,2025-03-16,2028-04-25
API-RSA-0131,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Pressure Sensor,2,Critical,Sartorius,SAR-PressureSensor-5145,SN-mk501w5k-VDUPTP,Pressure Sensor for Reactor Suite A operations,"Reactor Suite A, Station 11",2024-08-18,172.16.10.131,Foundation Fieldbus,100,SIS-RSA,2025-07-01,2028-06-18
API-RSA-0132,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Batch Controller,1,Critical,Emerson,EME-BatchController-6435,SN-mk501w5k-RQ2135,Batch Controller for Reactor Suite A operations,"Reactor Suite A, Station 12",2018-01-20,172.16.10.132,OPC UA,100,SIS-RSA,2025-04-20,2026-11-26
API-RSA-0133,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Weight Scale,2,Critical,ABB,ABB-WeightScale-6604,SN-mk501w5k-XNHGVR,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 13",2025-12-16,172.16.10.133,HART,100,SIS-RSA,2025-08-28,2027-03-30
API-RSA-0134,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Differential Pressure,2,Critical,Emerson,EME-DifferentialPressure-2053,SN-mk501w5k-BZ9VT1,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 14",2020-06-12,172.16.10.134,Profibus,100,SIS-RSA,2025-08-30,2026-06-08
API-RSA-0135,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,PLC,1,Critical,Mettler Toledo,MET-PLC-1289,SN-mk501w5k-UB8DYR,PLC for Reactor Suite A operations,"Reactor Suite A, Station 15",2024-07-27,172.16.10.135,Modbus TCP,100,SIS-RSA,2025-08-06,2028-08-10
API-RSA-0136,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Conductivity Sensor,2,Critical,Rockwell,ROC-ConductivitySensor-1972,SN-mk501w5k-5AFVZ3,Conductivity Sensor for Reactor Suite A operations,"Reactor Suite A, Station 16",2022-06-27,172.16.10.136,Foundation Fieldbus,100,SIS-RSA,2025-06-04,2027-10-26
API-RSA-0137,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Temperature Controller,2,Critical,Rockwell,ROC-TemperatureController-6632,SN-mk501w5k-CSSEBC,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 17",2023-05-21,172.16.10.137,Modbus,100,SIS-RSA,2025-05-10,2026-04-15
API-RSA-0138,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Differential Pressure,2,Critical,Siemens,SIE-DifferentialPressure-8677,SN-mk501w5k-NXTA0G,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 18",2025-06-04,172.16.10.138,Modbus,100,SIS-RSA,2025-08-04,2028-05-26
API-RSA-0139,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,PLC,1,Critical,Siemens,SIE-PLC-1982,SN-mk501w5k-UFH61K,PLC for Reactor Suite A operations,"Reactor Suite A, Station 19",2016-03-19,172.16.10.139,Modbus TCP,100,SIS-RSA,2025-12-29,2027-08-02
API-RSA-0140,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 7,Manual Gauge,3,Critical,Siemens,SIE-ManualGauge-3902,SN-mk501w5k-KIE83P,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 20",2020-11-02,,,100,SIS-RSA,2025-10-02,2027-11-05
API-RSA-0141,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Differential Pressure,2,Critical,Endress+Hauser,END-DifferentialPressure-7011,SN-mk501w5k-FIVCKU,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 1",2024-03-21,172.16.10.141,Modbus,100,SIS-RSA,2025-06-15,2028-03-04
API-RSA-0142,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Batch Controller,1,Critical,Sartorius,SAR-BatchController-9192,SN-mk501w5k-H2HU3I,Batch Controller for Reactor Suite A operations,"Reactor Suite A, Station 2",2016-07-12,172.16.10.142,OPC UA,100,SIS-RSA,2025-12-08,2027-12-03
API-RSA-0143,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Environmental Monitor,2,Critical,Sartorius,SAR-EnvironmentalMonitor-6157,SN-mk501w5k-T5SIFL,Environmental Monitor for Reactor Suite A operations,"Reactor Suite A, Station 3",2022-05-07,172.16.10.143,Profibus,100,SIS-RSA,2025-12-10,2026-03-10
API-RSA-0144,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Particle Counter,2,Critical,Emerson,EME-ParticleCounter-6343,SN-mk501w5k-44125E,Particle Counter for Reactor Suite A operations,"Reactor Suite A, Station 4",2025-12-21,172.16.10.144,Foundation Fieldbus,100,SIS-RSA,2025-12-22,2028-11-22
API-RSA-0145,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Weight Scale,2,Critical,Emerson,EME-WeightScale-3446,SN-mk501w5k-SDOWLG,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 5",2019-01-05,172.16.10.145,Profibus,100,SIS-RSA,2025-08-04,2026-04-20
API-RSA-0146,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Temperature Controller,2,Critical,Siemens,SIE-TemperatureController-9619,SN-mk501w5k-FEL8KD,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 6",2022-06-10,172.16.10.146,Foundation Fieldbus,100,SIS-RSA,2025-10-16,2027-12-12
API-RSA-0147,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,LIMS Terminal,1,Critical,Emerson,EME-LIMSTerminal-6452,SN-mk501w5k-98LRWG,LIMS Terminal for Reactor Suite A operations,"Reactor Suite A, Station 7",2025-04-23,172.16.10.147,DNP3,100,SIS-RSA,2025-04-11,2028-05-19
API-RSA-0148,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,HMI,1,Critical,Sartorius,SAR-HMI-6808,SN-mk501w5k-N5ZY94,HMI for Reactor Suite A operations,"Reactor Suite A, Station 8",2021-08-29,172.16.10.148,Ethernet/IP,100,SIS-RSA,2025-04-20,2028-11-15
API-RSA-0149,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,LIMS Terminal,1,Critical,Mettler Toledo,MET-LIMSTerminal-5598,SN-mk501w5k-3GL9RI,LIMS Terminal for Reactor Suite A operations,"Reactor Suite A, Station 9",2016-09-03,172.16.10.149,IEC 61850,100,SIS-RSA,2025-03-25,2027-06-13
API-RSA-0150,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Serialization Camera,2,Critical,Endress+Hauser,END-SerializationCamera-4598,SN-mk501w5k-GGUNPD,Serialization Camera for Reactor Suite A operations,"Reactor Suite A, Station 10",2017-06-01,172.16.10.150,Modbus,100,SIS-RSA,2025-12-06,2027-04-07
API-RSA-0151,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Manual Gauge,3,Critical,Mettler Toledo,MET-ManualGauge-5291,SN-mk501w5k-6ZN513,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 11",2019-01-10,,,100,SIS-RSA,2025-04-12,2028-07-14
API-RSA-0152,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 8,Weight Scale,2,Critical,Bürkert,BÜR-WeightScale-7318,SN-mk501w5k-RY8DJT,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 12",2024-12-21,172.16.10.152,Modbus,100,SIS-RSA,2025-12-23,2026-07-03
